4,35,6155,2137
4,36,6534,1272
4,37,5823,1391
4,38,7359,889
4,39,7653,1030
4,40,1710,12771
4,41,7945,882
4,42,12433,141
4,43,10838,212
4,44,9861,179
4,45,6815,935
4,46,6500,1684
4,47,11652,511
4,48,4225,5609
4,49,12186,482
4,50,7970,806
4,51,8398,932
4,52,3446,4575
4,53,4947,2485
4,54,3241,7929
4,55,3898,3095
4,56,6348,2007
4,57,4742,5151
4,58,8335,1374
4,59,9861,371
4,60,12749,159
4,61,4316,1446
5,0,2636,1335
5,1,11280,65
5,2,1975,125
5,3,2238,1513
5,4,11732,273
5,5,0,1189
5,6,13503,272
5,7,8805,234
5,8,6631,1232
5,9,7041,445
5,10,5091,1420
5,11,2207,3489
5,12,11148,265
5,13,9766,385
5,14,1257,2522
5,15,1725,1140
5,16,4113,846
5,17,1969,744
5,18,5555,753
5,19,2995,1579
5,20,2611,1121
5,21,2032,1364
5,22,14515,120
5,23,17121,7
5,24,19147,63
5,25,10789,235
5,26,7357,528
5,27,3805,1064
5,28,7294,450
5,29,7961,391
5,30,13293,72
5,31,8298,279
5,32,1024,1914
5,33,1169,3061
5,34,3104,868
5,35,5717,1094
5,36,5690,899
5,37,6649,558
5,38,4514,1190
5,39,4509,1287
5,40,12259,168
5,41,4918,1129
5,42,682,979
5,43,1764,1186
5,44,3535,424
5,45,5865,649
5,46,6359,1329
5,47,1104,2596
5,48,9004,430
5,49,1381,2206
5,50,5221,788
5,51,3475,1398
5,52,8491,417
5,53,6989,399
5,54,10040,322
5,55,8773,417
5,56,18011,88
5,57,16300,116
5,58,5507,1029
5,59,3010,1494
5,60,1932,1731
5,61,8676,383
6,0,12520,505
6,1,3691,1582
6,2,14973,13
6,3,14660,205
6,4,1962,20861
6,5,13689,231
6,6,0,25518
6,7,5189,1291
6,8,8126,2001
6,9,8485,1070
6,10,9883,1093
6,11,11998,803
6,12,2774,14623
6,13,3997,7191
6,14,14542,301
6,15,15037,290
6,16,10508,473
6,17,12576,175
6,18,9075,710
6,19,10765,681
6,20,11568,314
6,21,12307,335
6,22,1618,10824
6,23,3878,464
6,24,5904,2121
6,25,4353,2539
6,26,7161,1585
6,27,10755,922
6,28,6910,1228
6,29,6682,1546
6,30,1518,7009
6,31,7197,825
6,32,12890,264
6,33,13030,606
6,34,11717,251
6,35,7930,1469
6,36,8216,884
6,37,7598,974
6,38,9134,798
6,39,9335,918
6,40,2903,7358
6,41,9716,725
6,42,14207,141
6,43,12613,214
6,44,11393,111
6,45,8345,742
6,46,8271,1205
6,47,13423,567
6,48,5979,1927
6,49,13718,538
6,50,9502,684
6,51,10173,920
6,52,5128,2547
6,53,6629,1519
6,54,4995,2877
6,55,5425,2150
6,56,4826,3498
6,57,3220,8137
6,58,10086,1162
6,59,11632,352
6,60,14524,154
6,61,5842,986
7,0,7861,285
7,1,3061,1282
7,2,10066,106
7,3,9922,949
7,4,3599,2696
7,5,8781,294
7,6,5370,1441
7,7,0,13519
7,8,4083,7007
7,9,4459,1873
7,10,5841,3021
7,11,7150,1635
7,12,3804,2244
7,13,2425,3923
7,14,9634,525
7,15,10130,372
7,16,5919,1455
7,17,7987,507
7,18,4485,3445
7,19,5865,1727
7,20,6660,1578
7,21,7399,950
7,22,6225,570
7,23,8679,11
7,24,10802,142
7,25,2570,3717
7,26,2617,4505
7,27,6094,950
7,28,2255,7076
7,29,2641,14690
7,30,4863,353
7,31,3171,5332
7,32,7982,1075
7,33,8123,880
7,34,7344,1209
7,35,3022,16565
7,36,3406,7294
7,37,2690,8669
7,38,4227,5055
7,39,4525,3909
7,40,4105,2536
7,41,5126,4661
7,42,9300,225
7,43,7705,998
7,44,6733,322
7,45,3687,3655
7,46,3682,10102
7,47,8666,1587
7,48,1940,12721
7,49,9058,287
7,50,4842,1881
7,51,5266,3767
7,52,656,18416
7,53,1819,15714
7,54,1890,11048
7,55,1436,6284
7,56,9504,389
7,57,7898,731
7,58,6060,2757
7,59,7043,1550
7,60,9616,552
7,61,1636,3879
8,0,5819,1741
8,1,5300,2235
8,2,7361,706
8,3,6533,5786
8,4,6265,4495
8,5,6430,1425
8,6,8036,4222
8,7,4129,8287
8,8,0,37923
8,9,1024,19530
8,10,1757,32291
8,11,5034,9307
8,12,7640,3242
8,13,6260,5288
8,14,6930,3370
8,15,7425,1739
8,16,2783,10788
8,17,4529,2108
8,18,1349,12632
8,19,3750,7692
8,20,4293,4654
8,21,4415,4030
8,22,8535,3957
8,23,11308,127
8,24,13468,1320
8,25,4809,5216
8,26,4153,6400
8,27,3983,6621
8,28,3791,7669
8,29,2035,25214
8,30,7313,1723
8,31,2152,16504
8,32,5619,3885
8,33,5872,4532
8,34,3590,6601
8,35,1371,30992
8,36,1757,17600
8,37,1541,21069
8,38,2178,16466
8,39,2479,16111
8,40,6279,3942
8,41,1990,20631
8,42,6826,1039
8,43,4879,3238
8,44,4647,1587
8,45,2657,8505
8,46,547,26859
8,47,5375,6804
8,48,3024,16750
8,49,6831,1859
8,50,2874,8070
8,51,3150,14131
8,52,4492,9486
8,53,3034,10619
8,54,4060,11501
8,55,5267,6026
8,56,12103,3213
8,57,10320,5953
8,58,1981,27055
8,59,3626,8577
8,60,6723,2567
8,61,5464,3573
9,0,6514,442
9,1,4982,801
9,2,7545,180
9,3,6577,2387
9,4,6607,1505
9,5,6986,560
9,6,8378,1409
9,7,4471,1735
9,8,707,14607
9,9,0,5825
9,10,2462,9214
9,11,5730,2908
9,12,8025,977
9,13,6645,1606
9,14,7330,1357
9,15,7654,762
9,16,3479,3862
9,17,5089,854
9,18,2045,5713
9,19,4446,2168
9,20,4853,1966
9,21,4975,1665
9,22,8217,976
9,23,10990,23
9,24,13362,362
9,25,4491,2014
9,26,4537,1797
9,27,4679,1463
9,28,4175,2149
9,29,2147,9706
9,30,6995,488
9,31,1835,6120
9,32,6179,1585
9,33,6432,1388
9,34,3852,2748
9,35,1759,9213
9,36,2146,5046
9,37,1929,7707
9,38,2873,5826
9,39,3175,4096
9,40,5961,2993
9,41,2686,6732
9,42,7382,351
9,43,5439,1432
9,44,5343,411
9,45,3061,2171
9,46,1241,10618
9,47,5931,3547
9,48,2706,6068
9,49,7391,493
9,50,3569,1889
9,51,3846,5218
9,52,4877,2868
9,53,3419,3366
9,54,3742,4437
9,55,5651,1754
9,56,11785,789
9,57,10002,1839
9,58,1601,9221
9,59,4186,3278
9,60,6767,957
9,61,5849,963
10,0,4270,2483
10,1,7054,855
10,2,5604,425
10,3,4776,6837
10,4,8026,1696
10,5,4673,1585
10,6,9797,1717
10,7,5890,2910
10,8,2460,25122
10,9,2778,10866
10,10,0,24849
10,11,3426,12549
10,12,9402,1331
10,13,8021,2242
10,14,5172,4652
10,15,5668,1697
10,16,1030,14889
10,17,2771,4207
10,18,1504,8963
10,19,2142,11109
10,20,2535,9172
10,21,2658,6680
10,22,10289,1150
10,23,13062,39
10,24,15229,569
10,25,6562,1923
10,26,5912,3600
10,27,2375,6092
10,28,5552,4246
10,29,3797,8173
10,30,9067,700
10,31,3906,5552
10,32,3861,6614
10,33,4115,6612
10,34,1833,10369
10,35,3132,16762
10,36,3515,9831
10,37,3302,10721
10,38,1769,13490
10,39,2394,14018
10,40,8032,1779
10,41,865,12904
10,42,5069,1274
10,43,3121,6068
10,44,3039,1904
10,45,4412,4354
10,46,2308,18593
10,47,3618,10923
10,48,4777,5823
10,49,5073,2305
10,50,3498,5504
10,51,1540,23578
10,52,6253,4738
10,53,4795,5746
10,54,5814,4323
10,55,7028,3211
10,56,13857,983
10,57,12074,1774
10,58,1486,24066
10,59,1869,15813
10,60,4966,2891
10,61,7226,2248
11,0,1194,13413
11,1,9941,759
11,2,4343,154
11,3,4263,4884
11,4,10179,2067
11,5,2491,4813
11,6,11950,1960
11,7,7253,1736
11,8,5323,10857
11,9,6003,3651
11,10,3880,14606
11,11,0,35187
11,12,9527,2103
11,13,8144,3406
11,14,3625,10697
11,15,4093,3511
11,16,2580,14011
11,17,2628,6304
11,18,4018,6047
11,19,1387,29538
11,20,1059,15547
11,21,1753,17655
11,22,13176,1313
11,23,15247,56
11,24,17273,501
11,25,9449,1646
11,26,5149,6132
11,27,1597,21535
11,28,5090,7817
11,29,6621,4124
11,30,11820,609
11,31,6960,2361
11,32,1905,14230
11,33,1433,24866
11,34,2504,8775
11,35,4164,10882
11,36,4083,11454
11,37,5112,4653
11,38,2962,13054
11,39,2956,22427
11,40,10919,1513
11,41,3383,13924
11,42,3050,3170
11,43,2046,11065
11,44,1394,6991
11,45,3657,9051
11,46,4822,8215
11,47,3007,14540
11,48,7664,3541
11,49,1965,11657
11,50,3340,11574
11,51,1922,23753
11,52,6939,4643
11,53,5436,4645
11,54,8701,3175
11,55,6575,6602
11,56,16371,1061
11,57,14853,1615
11,58,4470,8814
11,59,1825,20139
11,60,3957,3952
11,61,6468,4401
12,0,10220,754
12,1,3211,2416
12,2,13022,15
12,3,12878,221
12,4,1467,18695
12,5,11476,317
12,6,2723,17255
12,7,3708,2370
12,8,7646,1841
12,9,8009,891
12,10,9404,989
12,11,9697,1089
12,12,0,20338
12,13,1690,26149
12,14,12590,496
12,15,13059,406
12,16,9346,530
12,17,11106,190
12,18,7912,882
12,19,8461,853
12,20,9660,333
12,21,10355,298
12,22,4209,4968
12,23,6127,305
12,24,8153,1535
12,25,3874,4022
12,26,4860,3984
12,27,8454,1154
12,28,4609,4079
12,29,6202,2160
12,30,2843,4149
12,31,6721,1084
12,32,10840,272
12,33,10744,680
12,34,10754,333
12,35,6449,1597
12,36,5911,1126
12,37,6117,948
12,38,7654,974
12,39,7031,1102
12,40,2987,8362
12,41,8553,937
12,42,12016,170
12,43,10661,222
12,44,9092,244
12,45,6044,1242
12,46,7109,1212
12,47,11622,567
12,48,5500,3678
12,49,11417,915
12,50,7201,1063
12,51,8693,1006
12,52,3154,8849
12,53,4652,3011
12,54,4515,5324
12,55,3124,10646
12,56,7251,2277
12,57,5834,4795
12,58,9610,932
12,59,10299,335
12,60,12572,224
12,61,3542,4323
13,0,8678,942
13,1,2871,1974
13,2,11800,22
13,3,11657,497
13,4,2175,11849
13,5,10060,363
13,6,3946,9287
13,7,2493,3423
13,8,6437,3333
13,9,6819,1295
13,10,8194,1815
13,11,8155,1719
13,12,1382,29629
13,13,0,21629
13,14,11175,755
13,15,11643,561
13,16,8126,780
13,17,9884,247
13,18,6693,1360
13,19,7202,1597
13,20,8439,656
13,21,9134,523
13,22,5181,2504
13,23,7509,160
13,24,9536,1088
13,25,3150,6048
13,26,3318,5402
13,27,6912,2048
13,28,3067,7395
13,29,5013,5343
13,30,3816,1970
13,31,5532,2637
13,32,9455,415
13,33,9202,975
13,34,9533,495
13,35,5229,3696
13,36,4690,3167
13,37,4898,2087
13,38,6434,1686
13,39,5809,2000
13,40,3507,5398
13,41,7334,2204
13,42,10600,238
13,43,9440,304
13,44,7550,551
13,45,4502,2573
13,46,5889,2109
13,47,10401,924
13,48,4310,6305
13,49,9875,936
13,50,5659,1862
13,51,7473,1648
13,52,1933,16815
13,53,3430,7496
13,54,3326,11272
13,55,1583,15307
13,56,8454,1639
13,57,6849,3099
13,58,8418,1531
13,59,9078,663
13,60,11351,347
13,61,2000,6307
14,0,3861,2583
14,1,11807,168
14,2,881,176
14,3,1307,5597
14,4,12717,394
14,5,1248,3019
14,6,14488,432
14,7,9944,586
14,8,7158,3118
14,9,7473,1263
14,10,5523,4032
14,11,3416,9628
14,12,12287,470
14,13,10905,927
14,14,0,3304
14,15,631,2153
14,16,4658,2376
14,17,2454,1949
14,18,6100,1772
14,19,4134,4077
14,20,3484,2770
14,21,2807,3924
14,22,15042,267
14,23,17797,4
14,24,19920,107
14,25,11315,323
14,26,8565,2747
14,27,5013,3593
14,28,8432,2114
14,29,8487,1015
14,30,13820,140
14,31,8730,776
14,32,2163,5062
14,33,2377,7471
14,34,3536,3251
14,35,6856,4925
14,36,6829,4417
14,37,7194,1643
14,38,5653,3319
14,39,5648,4713
14,40,12785,291
14,41,5463,2971
14,42,593,2003
14,43,2351,3888
14,44,4760,1570
14,45,7073,2710
14,46,6904,3305
14,47,1618,11556
14,48,9530,970
14,49,2606,3891
14,50,6360,3124
14,51,4613,4812
14,52,9630,1503
14,53,8127,1684
14,54,10567,853
14,55,9912,1837
14,56,18610,220
14,57,16826,335
14,58,5939,4234
14,59,3538,4267
14,60,757,3022
14,61,9884,1596
15,0,4343,1220
15,1,12326,71
15,2,250,49
15,3,1477,2718
15,4,13236,239
15,5,1730,1247
15,6,15007,315
15,7,10426,300
15,8,7677,1698
15,9,7992,701
15,10,6042,1767
15,11,3897,3140
15,12,12769,341
15,13,11386,429
15,14,668,2343
15,15,0,809
15,16,5177,786
15,17,2973,553
15,18,6620,925
15,19,4615,1639
15,20,4003,782
15,21,3326,1082
15,22,15561,128
15,23,18316,9
15,24,20439,40
15,25,11835,197
15,26,9047,1214
15,27,5495,1408
15,28,8914,1039
15,29,9007,516
15,30,14339,94
15,31,9249,391
15,32,2645,1432
15,33,2859,2301
15,34,4055,1040
15,35,7337,2016
15,36,7311,2020
15,37,7714,821
15,38,6134,1403
15,39,6129,2084
15,40,13305,126
15,41,5982,1281
15,42,1074,1496
15,43,2870,1022
15,44,5242,682
15,45,7554,1209
15,46,7424,1832
15,47,2137,3434
15,48,10050,500
15,49,3088,1715
15,50,6842,1353
15,51,5095,1512
15,52,10111,828
15,53,8609,759
15,54,11086,457
15,55,10393,917
15,56,19129,199
15,57,17346,180
15,58,6459,1623
15,59,4058,1237
15,60,1037,1926
15,61,10365,863
16,0,3386,2585
16,1,7739,460
16,2,4900,155
16,3,4262,4198
16,4,8650,1023
16,5,3969,1163
16,6,10421,1130
16,7,6296,1519
16,8,3091,12810
16,9,3792,5292
16,10,1648,19660
16,11,2445,13338
16,12,9347,988
16,13,7966,1377
16,14,4469,2753
16,15,4964,799
16,16,0,9917
16,17,2067,3582
16,18,2128,7137
16,19,1204,12227
16,20,1528,9468
16,21,1954,7404
16,22,10975,721
16,23,13730,26
16,24,15853,288
16,25,7248,1098
16,26,5840,2518
16,27,2301,6628
16,28,5494,2783
16,29,4420,3637
16,30,9752,416
16,31,4759,2486
16,32,3157,5300
16,33,3390,5309
16,34,1424,9769
16,35,3061,10265
16,36,3443,5735
16,37,3232,4802
16,38,1698,10616
16,39,2322,11936
16,40,8718,730
16,41,1488,11688
16,42,4365,867
16,43,2417,5502
16,44,2102,2305
16,45,4340,3338
16,46,2932,8733
16,47,2914,9188
16,48,5463,2970
16,49,4349,2396
16,50,3425,3826
16,51,817,16343
16,52,6200,3090
16,53,4740,3917
16,54,6499,2339
16,55,6973,2151
16,56,14542,731
16,57,12759,1313
16,58,2351,18908
16,59,1123,16628
16,60,4451,1385
16,61,7158,1466
17,0,3294,1152
17,1,9352,146
17,2,3457,98
17,3,2728,3676
17,4,10262,265
17,5,2526,946
17,6,12034,276
17,7,8126,504
17,8,4704,2451
17,9,5218,1108
17,10,3198,4972
17,11,2522,6519
17,12,11158,234
17,13,9775,355
17,14,3026,2479
17,15,3521,638
17,16,2308,3632
17,17,0,1752
17,18,3740,1641
17,19,3004,3583
17,20,1764,4469
17,21,1094,3725
17,22,12588,192
17,23,15343,4
17,24,17466,129
17,25,8861,283
17,26,7601,898
17,27,4049,1679
17,28,7303,947
17,29,6033,911
17,30,11365,90
17,31,6372,767
17,32,1841,4565
17,33,2099,4281
17,34,1281,4844
17,35,4909,3074
17,36,5291,1927
17,37,5080,1512
17,38,3546,2746
17,39,4170,3223
17,40,10331,208
17,41,3101,3181
17,42,2922,800
17,43,991,2894
17,44,3846,733
17,45,6109,938
17,46,4545,2605
17,47,1471,8184
17,48,7076,946
17,49,3023,1580
17,50,5231,1079
17,51,2664,6545
17,52,8048,1063
17,53,6588,1226
17,54,8112,702
17,55,8782,782
17,56,16155,180
17,57,14372,338
17,58,3685,4005
17,59,1084,6546
17,60,2918,1487
17,61,8920,632
18,0,4529,1576
18,1,6316,546
18,2,6334,408
18,3,5695,3211
18,4,7226,1324
18,5,5316,950
18,6,8997,1525
18,7,4865,4443
18,8,1667,16456
18,9,2370,8019
18,10,1502,10396
18,11,3685,6353
18,12,7916,1417
18,13,6535,2577
18,14,5902,2226
18,15,6398,1250
18,16,1433,7468
18,17,3501,1760
18,18,0,6350
18,19,2400,7145
18,20,2961,3744
18,21,3387,2661
18,22,9551,984
18,23,12306,32
18,24,14429,379
18,25,5824,1375
18,26,4412,4353
18,27,2634,6480
18,28,4064,4483
18,29,2996,7106
18,30,8329,470
18,31,3335,4178
18,32,4517,3004
18,33,4658,3100
18,34,2858,3467
18,35,1628,27033
18,36,2012,13358
18,37,1799,15310
18,38,902,10534
18,39,1207,16392
18,40,7294,1155
18,41,641,9632
18,42,5798,618
18,43,3851,2686
18,44,3298,1389
18,45,2911,6164
18,46,1508,23984
18,47,4348,4526
18,48,4039,4088
18,49,5616,1607
18,50,1998,7593
18,51,1801,12616
18,52,4769,4843
18,53,3309,6638
18,54,5076,2994
18,55,5542,2873
18,56,13119,815
18,57,11336,1334
18,58,1732,17304
18,59,2557,4647
18,60,5884,1981
18,61,5730,2078
19,0,2195,5887
19,1,8712,517
19,2,4768,109
19,3,4625,3482
19,4,8946,1401
19,5,3015,1916
19,6,10717,1291
19,7,6020,1857
19,8,4141,7919
19,9,4845,2591
19,10,2703,12823
19,11,1384,25966
19,12,8153,1537
19,13,6771,2884
19,14,4129,4730
19,15,4598,2113
19,16,1352,12351
19,17,2953,3753
19,18,2790,7123
19,19,0,16111
19,20,1407,11662
19,21,2101,11366
19,22,11948,701
19,23,14281,49
19,24,16307,236
19,25,8221,1194
19,26,4640,6948
19,27,1097,17214
19,28,4298,7701
19,29,5393,4029
19,30,10587,292
19,31,5732,2239
19,32,2379,7311
19,33,2357,11008
19,34,2601,5834
19,35,2935,15698
19,36,2709,15179
19,37,3884,5308
19,38,1733,13305
19,39,1587,30110
19,40,9691,873
19,41,2155,16169
19,42,3555,1533
19,43,2407,5758
19,44,897,4980
19,45,3140,10049
19,46,3594,8079
19,47,3368,8702
19,48,6436,3296
19,49,3315,5268
19,50,2226,11997
19,51,694,19528
19,52,5638,6153
19,53,4136,7525
19,54,7472,2657
19,55,5778,5451
19,56,15225,629
19,57,13620,977
19,58,3536,8392
19,59,2146,12018
19,60,4318,2036
19,61,5959,3770
20,0,1948,5298
20,1,8999,327
20,2,3966,90
20,3,3823,4189
20,4,9738,695
20,5,2682,1758
20,6,11509,656
20,7,6812,1248
20,8,4351,5089
20,9,5031,2142
20,10,2907,10437
20,11,1051,18290
20,12,9393,599
20,13,8011,1157
20,14,3535,3464
20,15,4030,1092
20,16,1691,10270
20,17,1883,4300
20,18,3134,3897
20,19,1240,12331
20,20,0,8633
20,21,1300,9099
20,22,12235,436
20,23,14990,9
20,24,17113,205
20,25,8508,844
20,26,5881,2302
20,27,2338,6301
20,28,5539,2485
20,29,5680,2653
20,30,11012,184
20,31,6019,1749
20,32,1883,8923
20,33,2023,8568
20,34,1531,8694
20,35,3723,8187
20,36,3697,4769
20,37,4228,3612
20,38,2520,7414
20,39,2515,11084
20,40,9978,785
20,41,2497,8887
20,42,3200,1153
20,43,1606,8257
20,44,2136,2936
20,45,4381,3118
20,46,3938,6405
20,47,2567,11397
20,48,6723,2254
20,49,2982,3963
20,50,3466,3438
20,51,1481,15399
20,52,6498,3425
20,53,4995,4011
20,54,7759,2041
20,55,7018,1672
20,56,15802,470
20,57,14019,727
20,58,3497,7365
20,59,1076,13049
20,60,3517,1883
20,61,7200,1470
21,0,2372,3877
21,1,9683,393
21,2,3247,88
21,3,3023,4222
21,4,10536,718
21,5,2115,1694
21,6,12308,760
21,7,7610,1009
21,8,5035,5295
21,9,5673,2108
21,10,3592,8095
21,11,1463,17389
21,12,10113,562
21,13,8730,1035
21,14,2815,5121
21,15,3311,1142
21,16,2516,8785
21,17,1045,3741
21,18,3959,2958
21,19,1959,10693
21,20,1112,7607
21,21,0,5525
21,22,12919,536
21,23,15674,11
21,24,17797,184
21,25,9192,770
21,26,6538,1985
21,27,2986,6114
21,28,6258,2533
21,29,6364,2265
21,30,11697,214
21,31,6703,1549
21,32,1203,6932
21,33,1457,10361
21,34,1744,7504
21,35,4522,5325
21,36,4495,4155
21,37,5053,3178
21,38,3319,6111
21,39,3314,8557
21,40,10662,638
21,41,3322,6845
21,42,2520,1556
21,43,463,5516
21,44,2783,2139
21,45,5046,2809
21,46,4763,5308
21,47,1675,11518
21,48,7407,2150
21,49,2415,3519
21,50,4186,3245
21,51,2280,12314
21,52,7296,2435
21,53,5793,2591
21,54,8444,1728
21,55,7737,2275
21,56,16487,451
21,57,14703,602
21,58,4139,6047
21,59,1413,11908
21,60,2797,2457
21,61,7857,1524
22,0,13649,231
22,1,3451,1116
22,2,15420,5
22,3,14452,180
22,4,3009,6463
22,5,14496,116
22,6,1640,9517
22,7,6179,501
22,8,8155,1667
22,9,7875,841
22,10,9912,777
22,11,12865,446
22,12,4195,4385
22,13,5193,2047
22,14,15083,176
22,15,15529,76
22,16,10614,332
22,17,12681,83
22,18,9180,515
22,19,11581,324
22,20,12142,226
22,21,12568,184
22,22,0,6632
22,23,3127,288
22,24,5144,1801
22,25,3830,1683
22,26,8510,647
22,27,11814,365
22,28,8257,552
22,29,6823,1222
22,30,1439,4613
22,31,6587,798
22,32,13698,141
22,33,13838,271
22,34,11727,259
22,35,8894,666
22,36,9281,434
22,37,8028,654
22,38,10009,432
22,39,10310,432
22,40,2293,5145
22,41,9821,484
22,42,14979,67
22,43,13031,122
22,44,12478,57
22,45,9585,324
22,46,8377,821
22,47,13528,381
22,48,5638,1899
22,49,14797,166
22,50,10704,302
22,51,10981,472
22,52,6321,1276
22,53,7822,795
22,54,4511,2385
22,55,6773,851
22,56,3567,3280
22,57,1784,10033
22,58,9476,859
22,59,11737,290
22,60,14642,93
22,61,7192,386
23,0,17583,14
23,1,7391,14
23,2,19295,0
23,3,18326,2
23,4,6919,181
23,5,18436,4
23,6,5417,374
23,7,10110,21
23,8,12094,55
23,9,11814,16
23,10,13852,15
23,11,16805,19
23,12,7940,212
23,13,9102,101
23,14,19022,8
23,15,19404,5
23,16,14553,4
23,17,16621,2
23,18,13120,29
23,19,15521,8
23,20,16082,7
23,21,16508,3
23,22,4134,232
23,23,0,88
23,24,3977,229
23,25,7770,50
23,26,12223,61
23,27,15754,24
23,28,11972,27
23,29,10763,20
23,30,5379,133
23,31,10527,22
23,32,17637,0
23,33,17778,16
23,34,15602,9
